Export Channel Data with rate of 256 samples per second.


Start Time: 00:00:00.000		End Time: 00:04:30.000

Time,EEG-Z - 1A
96.49609375000,4.410
96.50000000000,7.841
96.50390625000,7.513
96.50781250000,7.496
96.51171875000,13.567
96.51562500000,11.708
96.51953125000,10.428
96.52343750000,8.262
96.52734375000,4.780
96.53125000000,8.258
96.53515625000,7.330
96.53906250000,6.977
96.54296875000,9.162
96.54687500000,12.615
96.55078125000,8.055
96.55468750000,10.276
96.55859375000,10.789
96.56250000000,7.651
96.56640625000,8.099
96.57031250000,5.157
96.57421875000,4.649
96.57812500000,5.905
96.58203125000,10.553
96.58593750000,15.547
96.58984375000,8.314
96.59375000000,11.035
96.59765625000,11.711
96.60156250000,10.940
96.60546875000,7.930
96.60937500000,13.861
96.61328125000,12.572
96.61718750000,10.364
96.62109375000,13.527
96.62500000000,13.206
96.62890625000,11.635
96.63281250000,4.814
96.63671875000,1.875
96.64062500000,5.202
96.64453125000,8.721
96.64843750000,9.093
96.65234375000,14.906
96.65625000000,16.570
96.66015625000,17.416
96.66406250000,29.445
96.66796875000,24.056
96.67187500000,28.195
96.67578125000,20.931
96.67968750000,19.038
96.68359375000,14.017
96.68750000000,8.145
96.69140625000,10.059
96.69531250000,4.250
96.69921875000,2.789
96.70312500000,2.079
96.70703125000,2.864
96.71093750000,1.713
96.71484375000,6.572
96.71875000000,4.550
96.72265625000,5.128
96.72656250000,2.472
96.73046875000,4.645
96.73437500000,7.867
96.73828125000,7.469
96.74218750000,6.089
96.74609375000,6.970
96.75000000000,5.640
96.75390625000,4.871
96.75781250000,2.056
96.76171875000,5.026
96.76562500000,4.605
96.76953125000,1.413
96.77343750000,2.263
96.77734375000,3.438
96.78125000000,3.883
96.78515625000,4.806
96.78906250000,4.700
96.79296875000,5.521
96.79687500000,5.748
96.80078125000,3.247
96.80468750000,3.464
96.80859375000,3.616
96.81250000000,3.198
96.81640625000,6.264
96.82031250000,3.275
96.82421875000,2.356
96.82812500000,6.341
96.83203125000,5.732
96.83593750000,5.117
96.83984375000,7.243
96.84375000000,7.672
96.84765625000,4.890
96.85156250000,2.291
96.85546875000,1.361
96.85937500000,2.808
96.86328125000,3.339
96.86718750000,9.317
96.87109375000,8.937
96.87500000000,10.384
96.87890625000,6.521
96.88281250000,8.627
96.88671875000,4.612
96.89062500000,2.038
96.89453125000,4.717
96.89843750000,2.866
96.90234375000,5.791
96.90625000000,9.317
96.91015625000,9.549
96.91406250000,4.256
96.91796875000,5.792
96.92187500000,3.644
96.92578125000,5.229
96.92968750000,1.245
96.93359375000,2.972
96.93750000000,3.633
96.94140625000,3.807
96.94531250000,0.750
96.94921875000,2.760
96.95312500000,6.228
96.95703125000,10.984
96.96093750000,10.331
96.96484375000,3.770
96.96875000000,5.945
96.97265625000,3.667
96.97656250000,2.144
96.98046875000,5.547
96.98437500000,4.231
96.98828125000,9.063
96.99218750000,3.200
96.99609375000,4.584
97.00000000000,3.983
97.00390625000,4.753
97.00781250000,7.172
97.01171875000,11.370
97.01562500000,12.782
97.01953125000,17.048
97.02343750000,17.350
97.02734375000,16.187
97.03125000000,15.426
97.03515625000,17.081
97.03906250000,20.683
97.04296875000,23.697
97.04687500000,19.981
97.05078125000,23.115
97.05468750000,23.507
97.05859375000,21.426
97.06250000000,15.934
97.06640625000,13.397
97.07031250000,18.491
97.07421875000,12.302
97.07812500000,7.968
97.08203125000,10.072
97.08593750000,13.251
97.08984375000,4.249
97.09375000000,3.434
97.09765625000,3.649
97.10156250000,7.620
97.10546875000,9.108
97.10937500000,13.276
97.11328125000,12.078
97.11718750000,15.721
97.12109375000,21.010
97.12500000000,19.255
97.12890625000,18.758
97.13281250000,11.977
97.13671875000,11.211
97.14062500000,4.842
97.14453125000,3.562
97.14843750000,3.377
97.15234375000,2.346
97.15625000000,4.839
97.16015625000,5.469
97.16406250000,7.215
97.16796875000,5.558
97.17187500000,8.405
97.17578125000,12.371
97.17968750000,10.377
97.18359375000,6.820
97.18750000000,4.646
97.19140625000,5.191
97.19531250000,5.795
97.19921875000,3.673
97.20312500000,3.601
97.20703125000,5.674
97.21093750000,2.761
97.21484375000,4.293
97.21875000000,4.551
97.22265625000,2.228
97.22656250000,4.637
97.23046875000,9.104
97.23437500000,8.594
97.23828125000,9.402
97.24218750000,11.208
97.24609375000,10.054
97.25000000000,8.907
97.25390625000,9.769
97.25781250000,10.308
97.26171875000,10.759
97.26562500000,6.075
97.26953125000,3.952
97.27343750000,7.206
97.27734375000,1.647
97.28125000000,2.707
97.28515625000,2.795
97.28906250000,3.784
97.29296875000,3.137
97.29687500000,2.896
97.30078125000,2.645
97.30468750000,3.490
97.30859375000,7.546
97.31250000000,4.896
97.31640625000,7.250
97.32031250000,10.229
97.32421875000,6.966
97.32812500000,1.337
97.33203125000,4.852
97.33593750000,3.667
97.33984375000,7.322
97.34375000000,5.899
97.34765625000,8.458
97.35156250000,11.319
97.35546875000,13.699
97.35937500000,10.071
97.36328125000,6.100
97.36718750000,7.287
97.37109375000,4.794
97.37500000000,5.108
97.37890625000,11.210
97.38281250000,6.120
97.38671875000,10.846
97.39062500000,5.961
97.39453125000,5.973
97.39843750000,6.565
97.40234375000,13.939
97.40625000000,9.111
97.41015625000,10.151
97.41406250000,12.591
97.41796875000,9.381
97.42187500000,9.036
97.42578125000,9.165
97.42968750000,11.365
97.43359375000,5.791
97.43750000000,10.641
97.44140625000,9.359
97.44531250000,7.657
97.44921875000,7.629
97.45312500000,8.036
97.45703125000,4.461
97.46093750000,2.616
97.46484375000,3.482
97.46875000000,5.698
97.47265625000,5.020
97.47656250000,6.277
97.48046875000,1.910
97.48437500000,2.018
97.48828125000,2.966
97.49218750000,5.821
97.49609375000,2.773
97.50000000000,2.916
97.50390625000,3.131
97.50781250000,2.077
97.51171875000,5.523
97.51562500000,7.249
97.51953125000,5.974
97.52343750000,7.374
97.52734375000,5.087
97.53125000000,8.057
97.53515625000,9.083
97.53906250000,10.183
97.54296875000,12.892
97.54687500000,16.375
97.55078125000,11.711
97.55468750000,6.826
97.55859375000,7.010
97.56250000000,4.126
97.56640625000,1.871
97.57031250000,3.736
97.57421875000,3.641
97.57812500000,3.633
97.58203125000,7.534
97.58593750000,8.481
97.58984375000,3.591
97.59375000000,6.531
97.59765625000,3.777
97.60156250000,3.206
97.60546875000,3.095
97.60937500000,6.169
97.61328125000,6.607
97.61718750000,2.765
97.62109375000,8.232
97.62500000000,8.748
97.62890625000,6.093
97.63281250000,3.160
97.63671875000,7.085
97.64062500000,9.569
97.64453125000,9.937
97.64843750000,8.187
97.65234375000,3.531
97.65625000000,3.748
97.66015625000,2.992
97.66406250000,5.701
97.66796875000,8.001
97.67187500000,10.238
97.67578125000,16.546
97.67968750000,15.300
97.68359375000,13.700
97.68750000000,8.079
97.69140625000,5.181
97.69531250000,8.065
97.69921875000,2.264
97.70312500000,1.841
97.70703125000,1.626
97.71093750000,3.161
97.71484375000,6.661
97.71875000000,10.462
97.72265625000,9.483
97.72656250000,9.742
97.73046875000,10.949
97.73437500000,11.407
97.73828125000,9.289
97.74218750000,7.655
97.74609375000,5.512
97.75000000000,6.147
97.75390625000,7.572
97.75781250000,3.572
97.76171875000,1.701
97.76562500000,1.499
97.76953125000,1.695
97.77343750000,4.467
97.77734375000,4.187
97.78125000000,6.577
97.78515625000,7.366
97.78906250000,6.440
97.79296875000,7.811
97.79687500000,6.816
97.80078125000,11.068
97.80468750000,10.079
97.80859375000,10.994
97.81250000000,7.770
97.81640625000,5.150
97.82031250000,6.957
97.82421875000,10.628
97.82812500000,10.829
97.83203125000,15.017
97.83593750000,15.822
97.83984375000,11.719
97.84375000000,10.347
97.84765625000,6.904
97.85156250000,12.022
97.85546875000,7.046
97.85937500000,6.010
97.86328125000,6.724
97.86718750000,5.709
97.87109375000,5.433
97.87500000000,7.058
97.87890625000,5.729
97.88281250000,5.370
97.88671875000,9.805
97.89062500000,14.102
97.89453125000,11.032
97.89843750000,12.134
97.90234375000,9.662
97.90625000000,4.473
97.91015625000,4.631
97.91406250000,2.869
97.91796875000,3.385
97.92187500000,3.608
97.92578125000,4.085
97.92968750000,3.369
97.93359375000,6.844
97.93750000000,2.535
97.94140625000,7.128
97.94531250000,7.978
97.94921875000,5.880
97.95312500000,3.694
97.95703125000,1.535
97.96093750000,1.544
97.96484375000,2.776
97.96875000000,4.493
97.97265625000,6.838
97.97656250000,3.484
97.98046875000,2.254
97.98437500000,1.409
97.98828125000,2.917
97.99218750000,3.215
97.99609375000,2.055
98.00000000000,1.160
98.00390625000,1.908
98.00781250000,3.802
98.01171875000,4.782
98.01562500000,4.129
98.01953125000,2.098
98.02343750000,2.958
98.02734375000,3.286
98.03125000000,10.148
98.03515625000,4.733
98.03906250000,5.254
98.04296875000,3.731
98.04687500000,6.885
98.05078125000,10.540
98.05468750000,9.357
98.05859375000,4.242
98.06250000000,2.150
98.06640625000,2.875
98.07031250000,1.460
98.07421875000,1.491
98.07812500000,2.012
98.08203125000,5.855
98.08593750000,13.000
98.08984375000,13.484
98.09375000000,10.469
98.09765625000,7.571
98.10156250000,6.904
98.10546875000,6.188
98.10937500000,8.447
98.11328125000,4.659
98.11718750000,2.166
98.12109375000,3.201
98.12500000000,1.482
98.12890625000,3.823
98.13281250000,4.214
98.13671875000,6.386
98.14062500000,12.189
98.14453125000,11.854
98.14843750000,9.228
98.15234375000,6.708
98.15625000000,5.548
98.16015625000,9.900
98.16406250000,7.489
98.16796875000,3.742
98.17187500000,4.073
98.17578125000,2.096
98.17968750000,1.380
98.18359375000,2.867
98.18750000000,4.149
98.19140625000,6.319
98.19531250000,7.538
98.19921875000,5.130
98.20312500000,7.608
98.20703125000,8.498
98.21093750000,6.753
98.21484375000,4.364
98.21875000000,6.032
98.22265625000,11.862
98.22656250000,12.002
98.23046875000,9.922
98.23437500000,11.772
98.23828125000,11.565
98.24218750000,8.685
98.24609375000,7.116
98.25000000000,3.901
98.25390625000,4.540
98.25781250000,3.524
98.26171875000,2.803
98.26562500000,3.956
98.26953125000,5.048
98.27343750000,8.845
98.27734375000,10.150
98.28125000000,11.358
98.28515625000,12.210
98.28906250000,15.100
98.29296875000,10.216
98.29687500000,12.278
98.30078125000,9.767
98.30468750000,4.219
98.30859375000,1.234
98.31250000000,4.965
98.31640625000,4.726
98.32031250000,1.659
98.32421875000,1.241
98.32812500000,7.506
98.33203125000,3.561
98.33593750000,9.401
98.33984375000,12.724
98.34375000000,13.792
98.34765625000,7.004
98.35156250000,7.212
98.35546875000,8.015
98.35937500000,2.667
98.36328125000,5.191
98.36718750000,5.976
98.37109375000,12.533
98.37500000000,8.852
98.37890625000,9.057
98.38281250000,6.159
98.38671875000,6.736
98.39062500000,5.219
98.39453125000,4.764
98.39843750000,1.623
98.40234375000,1.635
98.40625000000,5.229
98.41015625000,6.777
98.41406250000,7.795
98.41796875000,1.809
98.42187500000,0.698
98.42578125000,1.460
98.42968750000,1.027
98.43359375000,2.894
98.43750000000,2.811
98.44140625000,2.199
98.44531250000,2.663
98.44921875000,3.591
98.45312500000,4.691
98.45703125000,4.667
98.46093750000,2.230
98.46484375000,5.966
98.46875000000,2.712
98.47265625000,4.905
98.47656250000,5.440
98.48046875000,6.156
98.48437500000,4.192
98.48828125000,10.815
98.49218750000,9.899
98.49609375000,5.909
98.50000000000,6.100
98.50390625000,8.820
98.50781250000,8.081
98.51171875000,6.867
98.51562500000,6.226
98.51953125000,9.587
98.52343750000,10.301
98.52734375000,8.778
98.53125000000,6.886
98.53515625000,7.631
98.53906250000,3.878
98.54296875000,4.127
98.54687500000,6.687
98.55078125000,6.182
98.55468750000,4.577
98.55859375000,4.649
98.56250000000,5.136
98.56640625000,5.717
98.57031250000,2.417
98.57421875000,4.058
98.57812500000,3.523
98.58203125000,2.546
98.58593750000,3.982
98.58984375000,4.009
98.59375000000,3.210
98.59765625000,0.639
98.60156250000,2.318
98.60546875000,1.523
98.60937500000,2.570
98.61328125000,2.339
98.61718750000,2.231
98.62109375000,5.589
98.62500000000,6.690
98.62890625000,6.442
98.63281250000,9.810
98.63671875000,7.668
98.64062500000,9.249
98.64453125000,8.236
98.64843750000,6.289
98.65234375000,7.885
98.65625000000,11.689
98.66015625000,11.033
98.66406250000,10.190
98.66796875000,9.698
98.67187500000,5.335
98.67578125000,3.765
98.67968750000,5.115
98.68359375000,5.351
98.68750000000,3.934
98.69140625000,5.145
98.69531250000,9.911
98.69921875000,9.352
98.70312500000,7.624
98.70703125000,8.677
98.71093750000,8.134
98.71484375000,5.335
98.71875000000,11.452
98.72265625000,7.202
98.72656250000,5.763
98.73046875000,5.506
98.73437500000,8.431
98.73828125000,5.600
98.74218750000,6.084
98.74609375000,4.946
98.75000000000,4.787
98.75390625000,2.420
98.75781250000,0.794
98.76171875000,2.146
98.76562500000,8.346
98.76953125000,8.949
98.77343750000,6.390
98.77734375000,4.479
98.78125000000,6.432
98.78515625000,7.874
98.78906250000,7.744
98.79296875000,6.508
98.79687500000,8.686
98.80078125000,5.209
98.80468750000,4.823
98.80859375000,4.588
98.81250000000,2.284
98.81640625000,1.874
98.82031250000,2.412
98.82421875000,3.284
98.82812500000,1.775
98.83203125000,1.908
98.83593750000,4.525
98.83984375000,8.215
98.84375000000,4.703
98.84765625000,1.562
98.85156250000,2.232
98.85546875000,4.328
98.85937500000,5.236
98.86328125000,2.420
98.86718750000,2.798
98.87109375000,2.408
98.87500000000,1.579
98.87890625000,1.240
98.88281250000,6.171
98.88671875000,8.452
98.89062500000,11.833
98.89453125000,16.035
98.89843750000,15.936
98.90234375000,13.256
98.90625000000,16.402
98.91015625000,13.226
98.91406250000,9.368
98.91796875000,10.489
98.92187500000,8.813
98.92578125000,8.368
98.92968750000,5.590
98.93359375000,4.651
98.93750000000,3.416
98.94140625000,1.566
98.94531250000,4.056
98.94921875000,5.226
98.95312500000,5.646
98.95703125000,1.826
98.96093750000,2.978
98.96484375000,1.955
98.96875000000,3.128
98.97265625000,4.010
98.97656250000,9.240
98.98046875000,4.447
98.98437500000,6.097
98.98828125000,4.075
98.99218750000,2.333
98.99609375000,0.979
99.00000000000,1.248
99.00390625000,4.115
99.00781250000,3.412
99.01171875000,1.017
99.01562500000,4.494
99.01953125000,1.442
99.02343750000,3.976
99.02734375000,2.788
99.03125000000,6.204
99.03515625000,8.933
99.03906250000,4.512
99.04296875000,7.187
99.04687500000,7.343
99.05078125000,1.878
99.05468750000,2.251
99.05859375000,0.909
99.06250000000,3.444
99.06640625000,4.617
99.07031250000,4.290
99.07421875000,6.220
99.07812500000,6.054
99.08203125000,6.311
99.08593750000,2.291
99.08984375000,2.418
99.09375000000,2.307
99.09765625000,4.552
99.10156250000,1.205
99.10546875000,3.610
99.10937500000,2.314
99.11328125000,4.856
99.11718750000,2.443
99.12109375000,0.939
99.12500000000,7.076
99.12890625000,1.483
99.13281250000,2.446
99.13671875000,2.012
99.14062500000,3.809
99.14453125000,5.079
99.14843750000,2.721
99.15234375000,1.441
99.15625000000,3.624
99.16015625000,4.728
99.16406250000,6.418
99.16796875000,3.372
99.17187500000,2.213
99.17578125000,3.137
99.17968750000,3.368
99.18359375000,2.680
99.18750000000,3.436
99.19140625000,5.468
99.19531250000,6.490
99.19921875000,5.031
99.20312500000,4.914
99.20703125000,6.676
99.21093750000,13.446
99.21484375000,14.509
99.21875000000,13.770
99.22265625000,11.886
99.22656250000,9.782
99.23046875000,6.222
99.23437500000,4.547
99.23828125000,5.897
99.24218750000,3.203
99.24609375000,1.082
99.25000000000,2.095
99.25390625000,2.128
99.25781250000,6.716
99.26171875000,5.308
99.26562500000,4.847
99.26953125000,1.841
99.27343750000,2.332
99.27734375000,2.810
99.28125000000,5.611
99.28515625000,1.877
99.28906250000,1.781
99.29296875000,2.364
99.29687500000,1.655
99.30078125000,2.237
99.30468750000,1.410
99.30859375000,4.593
99.31250000000,7.250
99.31640625000,1.939
99.32031250000,2.804
99.32421875000,7.521
99.32812500000,3.077
99.33203125000,8.375
99.33593750000,11.347
99.33984375000,11.443
99.34375000000,11.014
99.34765625000,12.340
99.35156250000,12.410
99.35546875000,9.624
99.35937500000,13.123
99.36328125000,16.016
99.36718750000,16.441
99.37109375000,17.973
99.37500000000,14.629
99.37890625000,9.640
99.38281250000,6.920
99.38671875000,6.066
99.39062500000,1.704
99.39453125000,3.931
99.39843750000,3.693
99.40234375000,2.194
99.40625000000,4.330
99.41015625000,1.656
99.41406250000,3.584
99.41796875000,1.574
99.42187500000,5.220
99.42578125000,3.727
99.42968750000,1.773
99.43359375000,4.654
99.43750000000,2.447
99.44140625000,1.024
99.44531250000,3.132
99.44921875000,2.962
99.45312500000,2.044
99.45703125000,3.444
99.46093750000,2.145
99.46484375000,4.284
99.46875000000,4.873
99.47265625000,6.000
99.47656250000,4.149
99.48046875000,6.277
99.48437500000,4.817
99.48828125000,1.205
99.49218750000,4.517
99.49609375000,7.459
99.50000000000,6.458
99.50390625000,3.307
99.50781250000,4.549
99.51171875000,3.877
99.51562500000,2.312
99.51953125000,2.340
99.52343750000,2.710
99.52734375000,3.862
99.53125000000,3.121
99.53515625000,4.760
99.53906250000,3.100
99.54296875000,5.278
99.54687500000,8.434
99.55078125000,11.312
99.55468750000,8.648
99.55859375000,8.080
99.56250000000,15.101
99.56640625000,7.470
99.57031250000,5.517
99.57421875000,9.301
99.57812500000,4.161
99.58203125000,8.160
99.58593750000,5.301
99.58984375000,11.321
99.59375000000,9.534
99.59765625000,6.169
99.60156250000,4.380
99.60546875000,7.623
99.60937500000,8.026
99.61328125000,10.215
99.61718750000,14.202
99.62109375000,12.862
99.62500000000,11.825
99.62890625000,14.350
99.63281250000,16.950
99.63671875000,13.855
99.64062500000,11.806
99.64453125000,14.671
99.64843750000,14.362
99.65234375000,13.412
99.65625000000,10.464
99.66015625000,7.802
99.66406250000,2.565
99.66796875000,6.219
99.67187500000,8.272
99.67578125000,11.520
99.67968750000,14.020
99.68359375000,15.127
99.68750000000,15.554
99.69140625000,14.070
99.69531250000,15.283
99.69921875000,15.120
99.70312500000,14.406
99.70703125000,17.890
99.71093750000,22.383
99.71484375000,18.261
99.71875000000,12.985
99.72265625000,8.973
99.72656250000,10.437
99.73046875000,8.851
99.73437500000,4.228
99.73828125000,5.007
99.74218750000,2.212
99.74609375000,2.632
99.75000000000,1.534
99.75390625000,2.126
99.75781250000,5.998
99.76171875000,3.298
99.76562500000,1.106
99.76953125000,3.123
99.77343750000,2.512
99.77734375000,2.126
99.78125000000,6.081
99.78515625000,3.563
99.78906250000,2.194
99.79296875000,1.811
99.79687500000,2.033
99.80078125000,1.514
99.80468750000,2.979
99.80859375000,5.344
99.81250000000,8.081
99.81640625000,5.702
99.82031250000,5.958
99.82421875000,5.905
99.82812500000,4.719
99.83203125000,1.574
99.83593750000,0.802
99.83984375000,1.566
99.84375000000,1.888
99.84765625000,1.417
99.85156250000,1.491
99.85546875000,5.024
99.85937500000,9.107
99.86328125000,7.365
99.86718750000,5.002
99.87109375000,5.796
99.87500000000,6.634
99.87890625000,7.054
99.88281250000,4.484
99.88671875000,5.349
99.89062500000,5.256
99.89453125000,5.794
99.89843750000,9.314
99.90234375000,9.285
99.90625000000,8.664
99.91015625000,6.434
99.91406250000,3.118
99.91796875000,2.319
99.92187500000,1.820
99.92578125000,1.249
99.92968750000,1.058
99.93359375000,2.721
99.93750000000,3.540
99.94140625000,5.516
99.94531250000,9.479
99.94921875000,7.192
99.95312500000,11.212
99.95703125000,15.502
99.96093750000,11.126
99.96484375000,13.189
99.96875000000,9.426
99.97265625000,8.988
99.97656250000,9.806
99.98046875000,1.580
99.98437500000,6.795
99.98828125000,3.117
99.99218750000,2.446
99.99609375000,4.136
100.00000000000,4.057
100.00390625000,2.322
100.00781250000,1.508
100.01171875000,2.643
100.01562500000,4.164
100.01953125000,4.245
100.02343750000,3.414
100.02734375000,2.208
100.03125000000,1.672
100.03515625000,0.533
100.03906250000,2.173
100.04296875000,3.465
100.04687500000,2.680
100.05078125000,5.377
100.05468750000,2.692
100.05859375000,6.367
100.06250000000,4.155
100.06640625000,6.451
100.07031250000,3.983
100.07421875000,2.928
100.07812500000,1.265
100.08203125000,3.530
100.08593750000,2.675
100.08984375000,3.674
100.09375000000,4.056
100.09765625000,2.808
100.10156250000,1.546
100.10546875000,2.844
100.10937500000,5.184
100.11328125000,11.535
100.11718750000,12.390
100.12109375000,14.655
100.12500000000,13.521
100.12890625000,10.876
100.13281250000,6.774
100.13671875000,3.964
100.14062500000,1.508
100.14453125000,2.706
100.14843750000,8.147
100.15234375000,13.925
100.15625000000,14.436
100.16015625000,17.132
100.16406250000,18.638
100.16796875000,21.630
100.17187500000,18.896
100.17578125000,18.398
100.17968750000,20.734
100.18359375000,22.116
100.18750000000,16.935
100.19140625000,16.015
100.19531250000,13.695
100.19921875000,10.755
100.20312500000,10.331
100.20703125000,3.473
100.21093750000,6.275
100.21484375000,2.781
100.21875000000,5.084
100.22265625000,5.281
100.22656250000,9.093
100.23046875000,7.439
100.23437500000,9.568
100.23828125000,14.314
100.24218750000,12.978
100.24609375000,15.164
100.25000000000,16.751
100.25390625000,17.656
100.25781250000,17.287
100.26171875000,21.713
100.26562500000,21.372
100.26953125000,17.914
100.27343750000,14.570
100.27734375000,7.628
100.28125000000,6.138
100.28515625000,4.991
100.28906250000,1.959
100.29296875000,1.556
100.29687500000,4.317
100.30078125000,3.319
100.30468750000,7.001
100.30859375000,1.260
100.31250000000,2.779
100.31640625000,5.914
100.32031250000,3.890
100.32421875000,11.964
100.32812500000,15.727
100.33203125000,18.470
100.33593750000,15.494
100.33984375000,13.883
100.34375000000,10.956
100.34765625000,11.037
100.35156250000,11.549
100.35546875000,2.506
100.35937500000,6.011
100.36328125000,6.577
100.36718750000,8.687
100.37109375000,6.673
100.37500000000,8.327
100.37890625000,11.551
100.38281250000,10.357
100.38671875000,8.633
100.39062500000,16.511
100.39453125000,11.661
100.39843750000,11.385
100.40234375000,10.524
100.40625000000,9.848
100.41015625000,5.447
100.41406250000,3.355
100.41796875000,2.253
100.42187500000,2.114
100.42578125000,3.583
100.42968750000,8.471
100.43359375000,8.874
100.43750000000,10.132
100.44140625000,10.821
100.44531250000,8.828
100.44921875000,7.686
100.45312500000,3.419
100.45703125000,3.355
100.46093750000,6.288
100.46484375000,3.291
100.46875000000,3.674
100.47265625000,9.940
100.47656250000,6.541
100.48046875000,3.571
100.48437500000,9.053
100.48828125000,7.779
100.49218750000,3.030
100.49609375000,2.011
100.50000000000,1.478
100.50390625000,5.795
100.50781250000,4.941
100.51171875000,7.707
100.51562500000,7.741
100.51953125000,5.252
100.52343750000,6.816
100.52734375000,5.030
100.53125000000,5.028
100.53515625000,2.608
100.53906250000,2.609
100.54296875000,8.713
100.54687500000,11.708
100.55078125000,13.319
100.55468750000,15.624
100.55859375000,10.889
100.56250000000,10.774
100.56640625000,7.380
100.57031250000,6.261
100.57421875000,7.010
100.57812500000,3.419
100.58203125000,5.434
100.58593750000,4.808
100.58984375000,2.019
100.59375000000,8.480
100.59765625000,11.997
100.60156250000,7.031
100.60546875000,5.099
100.60937500000,10.583
100.61328125000,6.035
100.61718750000,1.893
100.62109375000,2.344
100.62500000000,3.959
100.62890625000,5.138
100.63281250000,3.233
100.63671875000,2.332
100.64062500000,1.247
100.64453125000,4.101
100.64843750000,3.827
100.65234375000,6.089
100.65625000000,3.899
100.66015625000,3.717
100.66406250000,1.444
100.66796875000,5.280
100.67187500000,8.640
100.67578125000,6.451
100.67968750000,5.823
100.68359375000,2.300
100.68750000000,1.874
100.69140625000,7.263
100.69531250000,7.547
100.69921875000,8.406
100.70312500000,8.086
100.70703125000,6.415
100.71093750000,9.079
100.71484375000,7.168
100.71875000000,2.336
100.72265625000,4.526
100.72656250000,5.897
100.73046875000,5.728
100.73437500000,3.542
100.73828125000,5.700
100.74218750000,2.579
100.74609375000,4.526
100.75000000000,5.031
100.75390625000,6.494
100.75781250000,9.031
100.76171875000,2.178
100.76562500000,6.715
100.76953125000,3.428
100.77343750000,3.709
100.77734375000,5.685
100.78125000000,8.466
100.78515625000,10.097
100.78906250000,2.539
100.79296875000,4.605
100.79687500000,0.520
100.80078125000,4.739
100.80468750000,3.613
100.80859375000,6.782
100.81250000000,2.063
100.81640625000,2.189
100.82031250000,2.650
100.82421875000,2.978
100.82812500000,0.676
100.83203125000,1.465
100.83593750000,2.042
100.83984375000,1.311
100.84375000000,1.138
100.84765625000,1.885
100.85156250000,4.251
100.85546875000,2.477
100.85937500000,5.336
100.86328125000,5.708
100.86718750000,5.169
100.87109375000,5.584
100.87500000000,3.221
100.87890625000,3.937
100.88281250000,3.899
100.88671875000,3.344
100.89062500000,2.740
100.89453125000,5.071
100.89843750000,2.393
100.90234375000,4.711
100.90625000000,8.309
100.91015625000,4.379
100.91406250000,2.411
100.91796875000,3.118
100.92187500000,1.563
100.92578125000,2.837
100.92968750000,3.888
100.93359375000,6.956
100.93750000000,2.835
100.94140625000,3.441
100.94531250000,2.009
100.94921875000,4.097
100.95312500000,1.620
100.95703125000,3.862
100.96093750000,4.021
100.96484375000,5.809
100.96875000000,4.896
100.97265625000,2.776
100.97656250000,1.762
100.98046875000,2.008
100.98437500000,3.804
100.98828125000,2.036
100.99218750000,3.436
100.99609375000,6.104
101.00000000000,6.243
101.00390625000,8.245
101.00781250000,8.199
101.01171875000,8.969
101.01562500000,3.229
101.01953125000,5.289
101.02343750000,3.553
101.02734375000,5.047
101.03125000000,4.220
101.03515625000,3.149
101.03906250000,7.375
101.04296875000,1.973
101.04687500000,1.022
101.05078125000,2.125
101.05468750000,3.356
101.05859375000,2.815
101.06250000000,2.843
101.06640625000,4.111
101.07031250000,4.317
101.07421875000,5.241
101.07812500000,1.453
101.08203125000,3.068
101.08593750000,6.012
101.08984375000,8.777
101.09375000000,3.207
101.09765625000,2.962
101.10156250000,1.666
101.10546875000,2.223
101.10937500000,3.409
101.11328125000,5.204
101.11718750000,2.958
101.12109375000,4.331
101.12500000000,3.298
101.12890625000,4.111
101.13281250000,5.216
101.13671875000,8.036
101.14062500000,9.244
101.14453125000,7.344
101.14843750000,6.871
101.15234375000,5.562
101.15625000000,1.876
101.16015625000,4.196
101.16406250000,3.922
101.16796875000,3.401
101.17187500000,3.805
101.17578125000,1.849
101.17968750000,3.554
101.18359375000,2.266
101.18750000000,3.552
101.19140625000,2.485
101.19531250000,4.699
101.19921875000,5.526
101.20312500000,4.804
101.20703125000,6.511
101.21093750000,6.991
101.21484375000,3.482
101.21875000000,2.175
101.22265625000,0.968
101.22656250000,0.772
101.23046875000,2.370
101.23437500000,2.838
101.23828125000,4.008
101.24218750000,2.638
101.24609375000,5.695
101.25000000000,5.031
101.25390625000,4.589
101.25781250000,9.360
101.26171875000,15.451
101.26562500000,11.528
101.26953125000,11.339
101.27343750000,11.947
101.27734375000,12.278
101.28125000000,8.002
101.28515625000,3.275
101.28906250000,4.945
101.29296875000,5.177
101.29687500000,1.458
101.30078125000,1.397
101.30468750000,4.579
101.30859375000,12.362
101.31250000000,13.736
101.31640625000,11.717
101.32031250000,16.739
101.32421875000,16.041
101.32812500000,13.945
101.33203125000,16.092
101.33593750000,15.796
101.33984375000,14.788
101.34375000000,15.545
101.34765625000,14.413
101.35156250000,17.509
101.35546875000,20.345
101.35937500000,18.733
101.36328125000,19.816
101.36718750000,19.124
101.37109375000,15.100
101.37500000000,17.436
101.37890625000,17.412
101.38281250000,19.156
101.38671875000,14.727
101.39062500000,16.271
101.39453125000,15.291
101.39843750000,15.926
101.40234375000,12.244
101.40625000000,9.195
101.41015625000,9.297
101.41406250000,6.983
101.41796875000,10.917
101.42187500000,10.051
101.42578125000,6.259
101.42968750000,2.674
101.43359375000,1.767
101.43750000000,2.333
101.44140625000,3.565
