Export Channel Data with rate of 256 samples per second.


Start Time: 00:00:00.000		End Time: 00:04:30.000

Time,EEG-Z - 1A
35.78125000000,4.420
35.78515625000,1.373
35.78906250000,2.786
35.79296875000,5.402
35.79687500000,4.709
35.80078125000,7.780
35.80468750000,9.966
35.80859375000,12.497
35.81250000000,17.316
35.81640625000,20.297
35.82031250000,17.321
35.82421875000,3.942
35.82812500000,7.328
35.83203125000,3.660
35.83593750000,7.882
35.83984375000,8.660
35.84375000000,5.294
35.84765625000,6.380
35.85156250000,4.987
35.85546875000,3.530
35.85937500000,4.305
35.86328125000,6.972
35.86718750000,5.544
35.87109375000,4.547
35.87500000000,4.890
35.87890625000,3.228
35.88281250000,3.814
35.88671875000,2.963
35.89062500000,3.185
35.89453125000,2.896
35.89843750000,2.627
35.90234375000,2.369
35.90625000000,4.043
35.91015625000,4.739
35.91406250000,6.666
35.91796875000,6.797
35.92187500000,3.646
35.92578125000,8.854
35.92968750000,6.738
35.93359375000,1.987
35.93750000000,4.539
35.94140625000,4.848
35.94531250000,1.116
35.94921875000,3.276
35.95312500000,2.585
35.95703125000,7.956
35.96093750000,5.843
35.96484375000,9.327
35.96875000000,7.096
35.97265625000,10.516
35.97656250000,13.685
35.98046875000,10.071
35.98437500000,8.197
35.98828125000,6.528
35.99218750000,7.320
35.99609375000,2.141
36.00000000000,3.772
36.00390625000,3.985
36.00781250000,3.063
36.01171875000,2.056
36.01562500000,3.984
36.01953125000,6.597
36.02343750000,4.466
36.02734375000,6.972
36.03125000000,6.066
36.03515625000,6.400
36.03906250000,4.719
36.04296875000,5.280
36.04687500000,1.194
36.05078125000,1.976
36.05468750000,3.773
36.05859375000,4.204
36.06250000000,7.127
36.06640625000,7.294
36.07031250000,5.767
36.07421875000,4.073
36.07812500000,2.195
36.08203125000,2.811
36.08593750000,7.454
36.08984375000,5.641
36.09375000000,7.519
36.09765625000,7.417
36.10156250000,10.784
36.10546875000,4.626
36.10937500000,3.189
36.11328125000,3.254
36.11718750000,6.315
36.12109375000,5.764
36.12500000000,5.297
36.12890625000,6.473
36.13281250000,6.704
36.13671875000,2.424
36.14062500000,6.106
36.14453125000,8.482
36.14843750000,8.339
36.15234375000,14.833
36.15625000000,17.162
36.16015625000,13.059
36.16406250000,11.856
36.16796875000,15.079
36.17187500000,6.226
36.17578125000,3.009
36.17968750000,4.228
36.18359375000,6.591
36.18750000000,1.843
36.19140625000,2.255
36.19531250000,2.541
36.19921875000,10.499
36.20312500000,11.414
36.20703125000,8.294
36.21093750000,3.602
36.21484375000,6.401
36.21875000000,7.994
36.22265625000,3.779
36.22656250000,8.902
36.23046875000,11.420
36.23437500000,10.104
36.23828125000,12.348
36.24218750000,11.823
36.24609375000,10.658
36.25000000000,12.712
36.25390625000,16.317
36.25781250000,12.675
36.26171875000,14.579
36.26562500000,13.454
36.26953125000,15.516
36.27343750000,11.930
36.27734375000,14.273
36.28125000000,17.510
36.28515625000,14.533
36.28906250000,17.863
36.29296875000,17.534
36.29687500000,13.096
36.30078125000,4.354
36.30468750000,4.534
36.30859375000,2.668
36.31250000000,1.989
36.31640625000,2.504
36.32031250000,6.513
36.32421875000,4.926
36.32812500000,8.825
36.33203125000,15.106
36.33593750000,13.526
36.33984375000,8.691
36.34375000000,14.897
36.34765625000,8.720
36.35156250000,6.077
36.35546875000,5.060
36.35937500000,1.639
36.36328125000,4.689
36.36718750000,6.874
36.37109375000,5.806
36.37500000000,13.080
36.37890625000,14.595
36.38281250000,16.774
36.38671875000,13.421
36.39062500000,15.384
36.39453125000,17.607
36.39843750000,20.253
36.40234375000,17.183
36.40625000000,15.601
36.41015625000,9.535
36.41406250000,7.201
36.41796875000,5.588
36.42187500000,4.023
36.42578125000,4.681
36.42968750000,7.575
36.43359375000,3.276
36.43750000000,5.835
36.44140625000,7.907
36.44531250000,4.229
36.44921875000,9.109
36.45312500000,12.784
36.45703125000,8.344
36.46093750000,11.422
36.46484375000,17.039
36.46875000000,14.875
36.47265625000,9.872
36.47656250000,15.516
36.48046875000,14.474
36.48437500000,15.021
36.48828125000,14.188
36.49218750000,13.611
36.49609375000,12.914
36.50000000000,13.438
36.50390625000,7.925
36.50781250000,1.857
36.51171875000,7.364
36.51562500000,5.129
36.51953125000,4.645
36.52343750000,8.013
36.52734375000,7.949
36.53125000000,4.537
36.53515625000,1.848
36.53906250000,2.080
36.54296875000,1.425
36.54687500000,5.877
36.55078125000,3.776
36.55468750000,3.811
36.55859375000,4.741
36.56250000000,8.995
36.56640625000,9.870
36.57031250000,10.779
36.57421875000,19.418
36.57812500000,19.572
36.58203125000,23.777
36.58593750000,26.187
36.58984375000,28.360
36.59375000000,25.616
36.59765625000,22.435
36.60156250000,16.691
36.60546875000,11.393
36.60937500000,8.382
36.61328125000,3.348
36.61718750000,2.909
36.62109375000,2.038
36.62500000000,5.370
36.62890625000,3.187
36.63281250000,4.460
36.63671875000,4.700
36.64062500000,3.783
36.64453125000,8.527
36.64843750000,7.459
36.65234375000,8.328
36.65625000000,12.683
36.66015625000,18.650
36.66406250000,22.199
36.66796875000,19.680
36.67187500000,23.926
36.67578125000,25.316
36.67968750000,20.566
36.68359375000,20.036
36.68750000000,11.593
36.69140625000,9.115
36.69531250000,12.436
36.69921875000,8.675
36.70312500000,5.821
36.70703125000,11.716
36.71093750000,11.189
36.71484375000,4.710
36.71875000000,7.593
36.72265625000,3.903
36.72656250000,6.702
36.73046875000,3.861
36.73437500000,2.522
36.73828125000,3.356
36.74218750000,3.291
36.74609375000,4.797
36.75000000000,4.179
36.75390625000,6.759
36.75781250000,12.549
36.76171875000,11.375
36.76562500000,13.696
36.76953125000,13.397
36.77343750000,10.695
36.77734375000,9.985
36.78125000000,13.071
36.78515625000,15.527
36.78906250000,11.373
36.79296875000,10.551
36.79687500000,8.293
36.80078125000,9.449
36.80468750000,12.321
36.80859375000,8.431
36.81250000000,10.536
36.81640625000,14.928
36.82031250000,18.631
36.82421875000,17.404
36.82812500000,15.900
36.83203125000,8.293
36.83593750000,4.928
36.83984375000,5.961
36.84375000000,2.811
36.84765625000,3.565
36.85156250000,4.079
36.85546875000,2.624
36.85937500000,1.440
36.86328125000,3.754
36.86718750000,7.133
36.87109375000,10.775
36.87500000000,11.436
36.87890625000,13.868
36.88281250000,14.386
36.88671875000,13.208
36.89062500000,12.854
36.89453125000,17.509
36.89843750000,11.436
36.90234375000,11.306
36.90625000000,8.546
36.91015625000,13.092
36.91406250000,9.517
36.91796875000,5.625
36.92187500000,9.738
36.92578125000,3.842
36.92968750000,2.552
36.93359375000,14.661
36.93750000000,14.346
36.94140625000,9.302
36.94531250000,8.110
36.94921875000,8.278
36.95312500000,10.763
36.95703125000,16.597
36.96093750000,12.807
36.96484375000,15.822
36.96875000000,15.525
36.97265625000,17.446
36.97656250000,9.527
36.98046875000,7.564
36.98437500000,12.269
36.98828125000,8.177
36.99218750000,2.457
36.99609375000,3.622
37.00000000000,5.539
37.00390625000,2.962
37.00781250000,4.265
37.01171875000,1.600
37.01562500000,1.535
37.01953125000,4.958
37.02343750000,13.468
37.02734375000,17.843
37.03125000000,14.669
37.03515625000,14.483
37.03906250000,19.028
37.04296875000,12.915
37.04687500000,11.423
37.05078125000,5.645
37.05468750000,5.728
37.05859375000,12.021
37.06250000000,11.140
37.06640625000,5.507
37.07031250000,2.523
37.07421875000,6.190
37.07812500000,4.633
37.08203125000,2.805
37.08593750000,2.217
37.08984375000,1.572
37.09375000000,2.327
37.09765625000,5.260
37.10156250000,8.147
37.10546875000,5.855
37.10937500000,6.916
37.11328125000,11.322
37.11718750000,11.414
37.12109375000,12.063
37.12500000000,18.717
37.12890625000,20.321
37.13281250000,18.871
37.13671875000,13.528
37.14062500000,12.090
37.14453125000,10.464
37.14843750000,6.249
37.15234375000,1.976
37.15625000000,4.001
37.16015625000,3.344
37.16406250000,10.356
37.16796875000,16.658
37.17187500000,19.662
37.17578125000,22.146
37.17968750000,26.961
37.18359375000,21.976
37.18750000000,25.948
37.19140625000,23.350
37.19531250000,22.928
37.19921875000,20.937
37.20312500000,23.011
37.20703125000,19.480
37.21093750000,20.471
37.21484375000,16.106
37.21875000000,7.501
37.22265625000,6.633
37.22656250000,4.507
37.23046875000,7.885
37.23437500000,6.522
37.23828125000,11.894
37.24218750000,13.486
37.24609375000,13.136
37.25000000000,9.061
37.25390625000,9.734
37.25781250000,11.383
37.26171875000,16.659
37.26562500000,8.278
37.26953125000,12.831
37.27343750000,17.608
37.27734375000,2.676
37.28125000000,2.245
37.28515625000,7.189
37.28906250000,3.591
37.29296875000,7.090
37.29687500000,6.599
37.30078125000,1.304
37.30468750000,4.886
37.30859375000,3.389
37.31250000000,5.428
37.31640625000,5.383
37.32031250000,7.394
37.32421875000,7.106
37.32812500000,5.240
37.33203125000,6.040
37.33593750000,5.776
37.33984375000,4.132
37.34375000000,4.633
37.34765625000,7.644
37.35156250000,10.525
37.35546875000,16.394
37.35937500000,15.402
37.36328125000,17.565
37.36718750000,19.546
37.37109375000,12.360
37.37500000000,24.927
37.37890625000,18.991
37.38281250000,15.785
37.38671875000,18.676
37.39062500000,17.719
37.39453125000,14.928
37.39843750000,7.636
37.40234375000,8.185
37.40625000000,12.224
37.41015625000,2.518
37.41406250000,6.629
37.41796875000,2.773
37.42187500000,12.280
37.42578125000,11.907
37.42968750000,15.646
37.43359375000,9.487
37.43750000000,10.963
37.44140625000,8.687
37.44531250000,9.315
37.44921875000,4.552
37.45312500000,8.005
37.45703125000,9.073
37.46093750000,5.653
37.46484375000,5.070
37.46875000000,7.444
37.47265625000,14.207
37.47656250000,13.000
37.48046875000,6.927
37.48437500000,2.661
37.48828125000,2.595
37.49218750000,2.433
37.49609375000,3.125
37.50000000000,2.691
37.50390625000,6.205
37.50781250000,3.678
37.51171875000,8.154
37.51562500000,4.824
37.51953125000,4.726
37.52343750000,5.673
37.52734375000,2.886
37.53125000000,2.828
37.53515625000,1.985
37.53906250000,6.378
37.54296875000,10.283
37.54687500000,9.335
37.55078125000,13.335
37.55468750000,17.168
37.55859375000,9.431
37.56250000000,14.768
37.56640625000,7.472
37.57031250000,8.352
37.57421875000,6.509
37.57812500000,9.562
37.58203125000,7.907
37.58593750000,12.709
37.58984375000,19.521
37.59375000000,18.606
37.59765625000,20.251
37.60156250000,20.562
37.60546875000,14.900
37.60937500000,17.877
37.61328125000,15.046
37.61718750000,10.273
37.62109375000,3.694
37.62500000000,1.172
37.62890625000,3.527
37.63281250000,7.599
37.63671875000,10.086
37.64062500000,11.239
37.64453125000,11.303
37.64843750000,12.156
37.65234375000,12.699
37.65625000000,6.492
37.66015625000,7.012
37.66406250000,13.579
37.66796875000,12.001
37.67187500000,11.516
37.67578125000,9.464
37.67968750000,13.810
37.68359375000,12.772
37.68750000000,13.231
37.69140625000,15.830
37.69531250000,10.391
37.69921875000,11.947
37.70312500000,15.741
37.70703125000,14.072
37.71093750000,7.848
37.71484375000,1.750
37.71875000000,1.622
37.72265625000,2.685
37.72656250000,4.724
37.73046875000,3.047
37.73437500000,3.762
37.73828125000,4.834
37.74218750000,2.421
37.74609375000,3.157
37.75000000000,2.463
37.75390625000,6.809
37.75781250000,6.103
37.76171875000,3.627
37.76562500000,6.310
37.76953125000,4.731
37.77343750000,1.982
37.77734375000,6.091
37.78125000000,7.192
37.78515625000,7.510
37.78906250000,8.823
37.79296875000,5.555
37.79687500000,12.238
37.80078125000,13.444
37.80468750000,15.788
37.80859375000,11.840
37.81250000000,15.381
37.81640625000,14.271
37.82031250000,14.493
37.82421875000,12.465
37.82812500000,9.769
37.83203125000,5.489
37.83593750000,4.637
37.83984375000,3.021
37.84375000000,1.456
37.84765625000,3.632
37.85156250000,5.516
37.85546875000,10.399
37.85937500000,12.415
37.86328125000,8.355
37.86718750000,12.518
37.87109375000,7.247
37.87500000000,14.021
37.87890625000,21.646
37.88281250000,10.425
37.88671875000,17.321
37.89062500000,15.892
37.89453125000,19.227
37.89843750000,15.248
37.90234375000,11.524
37.90625000000,12.399
37.91015625000,6.531
37.91406250000,3.580
37.91796875000,3.891
37.92187500000,2.834
37.92578125000,3.571
37.92968750000,8.111
37.93359375000,8.344
37.93750000000,3.785
37.94140625000,5.367
37.94531250000,4.961
37.94921875000,9.277
37.95312500000,7.723
37.95703125000,7.553
37.96093750000,6.820
37.96484375000,5.739
37.96875000000,5.220
37.97265625000,4.778
37.97656250000,5.182
37.98046875000,9.811
37.98437500000,3.580
37.98828125000,6.930
37.99218750000,3.462
37.99609375000,4.276
38.00000000000,8.027
38.00390625000,4.798
38.00781250000,14.085
38.01171875000,13.861
38.01562500000,17.510
38.01953125000,21.356
38.02343750000,18.682
38.02734375000,19.940
38.03125000000,16.312
38.03515625000,9.318
38.03906250000,11.480
38.04296875000,17.243
38.04687500000,11.614
38.05078125000,13.268
38.05468750000,8.702
38.05859375000,6.707
38.06250000000,8.549
38.06640625000,7.956
38.07031250000,5.555
38.07421875000,3.596
38.07812500000,5.642
38.08203125000,5.318
38.08593750000,1.865
38.08984375000,7.726
38.09375000000,12.368
38.09765625000,2.700
38.10156250000,2.097
38.10546875000,4.023
38.10937500000,7.317
38.11328125000,8.633
38.11718750000,4.348
38.12109375000,4.276
38.12500000000,2.761
38.12890625000,3.675
38.13281250000,2.795
38.13671875000,2.940
38.14062500000,2.125
38.14453125000,1.206
38.14843750000,3.711
38.15234375000,1.459
38.15625000000,4.442
38.16015625000,4.484
38.16406250000,1.801
38.16796875000,6.418
38.17187500000,6.650
38.17578125000,4.012
38.17968750000,1.764
38.18359375000,2.850
38.18750000000,5.688
38.19140625000,4.630
38.19531250000,4.930
38.19921875000,1.988
38.20312500000,2.501
38.20703125000,9.545
38.21093750000,11.806
38.21484375000,7.935
38.21875000000,8.903
38.22265625000,10.864
38.22656250000,9.629
38.23046875000,8.533
38.23437500000,7.629
38.23828125000,2.226
38.24218750000,4.264
38.24609375000,7.231
38.25000000000,7.885
38.25390625000,12.177
38.25781250000,4.359
38.26171875000,1.609
38.26562500000,3.207
38.26953125000,4.281
38.27343750000,3.520
38.27734375000,2.527
38.28125000000,7.045
38.28515625000,12.223
38.28906250000,7.039
38.29296875000,3.047
38.29687500000,3.849
38.30078125000,11.538
38.30468750000,13.152
38.30859375000,11.299
38.31250000000,14.465
38.31640625000,24.147
38.32031250000,25.546
38.32421875000,25.588
38.32812500000,19.918
38.33203125000,17.361
38.33593750000,12.017
38.33984375000,13.638
38.34375000000,11.862
38.34765625000,12.444
38.35156250000,12.445
38.35546875000,12.155
38.35937500000,4.857
38.36328125000,2.959
38.36718750000,8.608
38.37109375000,6.542
38.37500000000,6.149
38.37890625000,6.392
38.38281250000,12.780
38.38671875000,12.587
38.39062500000,11.145
38.39453125000,9.724
38.39843750000,14.669
38.40234375000,11.785
38.40625000000,15.181
38.41015625000,17.998
38.41406250000,18.430
38.41796875000,14.157
38.42187500000,13.669
38.42578125000,13.276
38.42968750000,6.155
38.43359375000,1.986
38.43750000000,6.353
38.44140625000,9.833
38.44531250000,12.960
38.44921875000,17.969
38.45312500000,19.088
38.45703125000,24.253
38.46093750000,21.179
38.46484375000,17.665
38.46875000000,21.546
38.47265625000,12.479
38.47656250000,13.842
38.48046875000,2.962
38.48437500000,9.212
38.48828125000,2.874
38.49218750000,5.548
38.49609375000,3.890
38.50000000000,12.413
38.50390625000,11.913
38.50781250000,11.574
38.51171875000,9.917
38.51562500000,17.399
38.51953125000,10.537
38.52343750000,10.216
38.52734375000,13.835
38.53125000000,13.810
38.53515625000,13.824
38.53906250000,13.573
38.54296875000,8.926
38.54687500000,8.091
38.55078125000,11.959
38.55468750000,9.431
38.55859375000,5.922
38.56250000000,5.325
38.56640625000,2.096
38.57031250000,1.993
38.57421875000,4.714
38.57812500000,2.212
38.58203125000,4.381
38.58593750000,3.227
38.58984375000,5.683
38.59375000000,8.407
38.59765625000,7.590
38.60156250000,3.705
38.60546875000,4.346
38.60937500000,5.142
38.61328125000,3.617
38.61718750000,2.426
38.62109375000,7.712
38.62500000000,8.093
38.62890625000,2.788
38.63281250000,9.751
38.63671875000,9.166
38.64062500000,11.574
38.64453125000,13.332
38.64843750000,6.820
38.65234375000,10.405
38.65625000000,7.185
38.66015625000,8.763
38.66406250000,2.420
38.66796875000,4.826
38.67187500000,4.404
38.67578125000,7.412
38.67968750000,8.975
38.68359375000,7.701
38.68750000000,6.095
38.69140625000,10.524
38.69531250000,10.405
38.69921875000,8.439
38.70312500000,9.302
38.70703125000,9.252
38.71093750000,8.726
38.71484375000,9.728
38.71875000000,7.590
38.72265625000,9.625
38.72656250000,3.592
38.73046875000,3.858
38.73437500000,3.639
38.73828125000,10.801
38.74218750000,16.460
38.74609375000,12.570
38.75000000000,10.274
38.75390625000,6.951
38.75781250000,1.970
38.76171875000,4.244
38.76562500000,5.418
38.76953125000,3.063
38.77343750000,2.100
38.77734375000,1.991
38.78125000000,4.849
38.78515625000,1.890
38.78906250000,4.633
38.79296875000,5.460
38.79687500000,5.219
38.80078125000,4.403
38.80468750000,1.688
38.80859375000,1.130
38.81250000000,3.002
38.81640625000,1.437
38.82031250000,6.761
38.82421875000,3.390
38.82812500000,6.583
38.83203125000,2.356
38.83593750000,3.192
38.83984375000,4.060
38.84375000000,3.644
38.84765625000,5.121
38.85156250000,5.952
38.85546875000,3.689
38.85937500000,2.668
38.86328125000,2.296
38.86718750000,6.790
38.87109375000,5.878
38.87500000000,4.796
38.87890625000,6.790
38.88281250000,7.607
38.88671875000,10.660
38.89062500000,8.337
38.89453125000,4.495
38.89843750000,9.297
38.90234375000,3.406
38.90625000000,5.431
38.91015625000,5.371
38.91406250000,6.601
38.91796875000,5.271
38.92187500000,7.633
38.92578125000,4.605
38.92968750000,2.298
38.93359375000,9.752
38.93750000000,7.395
38.94140625000,3.830
38.94531250000,3.234
38.94921875000,3.860
38.95312500000,2.081
38.95703125000,2.821
38.96093750000,5.627
38.96484375000,6.586
38.96875000000,9.376
38.97265625000,10.825
38.97656250000,8.444
38.98046875000,17.116
38.98437500000,14.096
38.98828125000,7.619
38.99218750000,7.345
38.99609375000,3.789
39.00000000000,8.158
39.00390625000,7.290
39.00781250000,6.350
39.01171875000,9.554
39.01562500000,6.548
39.01953125000,5.329
39.02343750000,14.360
39.02734375000,7.580
39.03125000000,5.921
39.03515625000,0.827
39.03906250000,4.381
39.04296875000,3.515
39.04687500000,4.000
39.05078125000,4.490
39.05468750000,11.876
39.05859375000,1.235
39.06250000000,5.758
39.06640625000,1.663
39.07031250000,5.901
39.07421875000,8.582
39.07812500000,6.717
39.08203125000,8.633
39.08593750000,4.091
39.08984375000,6.207
39.09375000000,4.396
39.09765625000,3.759
39.10156250000,8.112
39.10546875000,6.276
39.10937500000,1.073
39.11328125000,4.669
39.11718750000,6.246
39.12109375000,2.983
39.12500000000,15.131
39.12890625000,17.433
39.13281250000,21.707
39.13671875000,22.416
39.14062500000,18.535
39.14453125000,18.722
39.14843750000,16.659
39.15234375000,13.373
39.15625000000,10.986
39.16015625000,6.443
39.16406250000,8.426
39.16796875000,14.109
39.17187500000,5.827
39.17578125000,13.402
39.17968750000,20.213
39.18359375000,15.845
39.18750000000,17.186
39.19140625000,23.919
39.19531250000,21.557
39.19921875000,21.465
39.20312500000,17.441
39.20703125000,14.886
39.21093750000,19.562
39.21484375000,14.690
39.21875000000,9.040
39.22265625000,7.875
39.22656250000,1.136
39.23046875000,3.358
39.23437500000,6.574
39.23828125000,13.607
39.24218750000,13.067
39.24609375000,17.018
39.25000000000,18.783
39.25390625000,22.575
39.25781250000,31.905
39.26171875000,33.435
39.26562500000,36.340
39.26953125000,29.848
39.27343750000,29.913
39.27734375000,25.107
39.28125000000,24.799
39.28515625000,19.829
39.28906250000,9.461
39.29296875000,4.089
39.29687500000,4.554
39.30078125000,4.416
39.30468750000,4.551
39.30859375000,7.258
39.31250000000,7.642
39.31640625000,10.037
39.32031250000,9.781
39.32421875000,11.055
39.32812500000,12.269
39.33203125000,5.217
39.33593750000,13.488
39.33984375000,18.998
39.34375000000,17.337
39.34765625000,13.306
39.35156250000,11.988
39.35546875000,9.235
39.35937500000,6.748
39.36328125000,7.479
39.36718750000,3.597
39.37109375000,5.026
39.37500000000,3.898
39.37890625000,3.599
39.38281250000,3.371
39.38671875000,5.729
39.39062500000,15.349
39.39453125000,18.893
39.39843750000,13.500
39.40234375000,8.758
39.40625000000,11.360
39.41015625000,11.221
39.41406250000,5.613
39.41796875000,13.673
39.42187500000,12.538
39.42578125000,3.627
39.42968750000,4.444
39.43359375000,3.637
39.43750000000,8.362
39.44140625000,9.123
39.44531250000,5.560
39.44921875000,6.160
39.45312500000,7.114
39.45703125000,9.428
39.46093750000,3.635
39.46484375000,2.264
39.46875000000,3.050
39.47265625000,2.969
39.47656250000,6.010
39.48046875000,3.182
39.48437500000,8.774
39.48828125000,3.306
39.49218750000,7.576
39.49609375000,2.161
39.50000000000,1.076
39.50390625000,4.705
39.50781250000,5.129
39.51171875000,11.867
39.51562500000,10.977
39.51953125000,6.982
39.52343750000,9.958
39.52734375000,9.771
39.53125000000,12.144
39.53515625000,6.092
39.53906250000,7.718
39.54296875000,13.074
39.54687500000,10.951
39.55078125000,7.671
39.55468750000,8.208
39.55859375000,9.039
39.56250000000,10.901
39.56640625000,4.641
39.57031250000,9.910
39.57421875000,3.879
39.57812500000,6.647
39.58203125000,2.093
39.58593750000,4.080
39.58984375000,2.755
39.59375000000,3.540
39.59765625000,6.364
39.60156250000,4.105
39.60546875000,6.755
39.60937500000,7.406
39.61328125000,5.458
39.61718750000,2.251
39.62109375000,3.592
39.62500000000,6.332
39.62890625000,5.008
39.63281250000,1.532
39.63671875000,7.037
39.64062500000,2.704
39.64453125000,5.253
39.64843750000,4.818
39.65234375000,0.946
39.65625000000,5.529
39.66015625000,2.979
39.66406250000,3.850
39.66796875000,4.257
39.67187500000,4.205
39.67578125000,5.689
39.67968750000,6.191
39.68359375000,5.097
39.68750000000,9.955
39.69140625000,7.712
39.69531250000,10.527
39.69921875000,13.414
39.70312500000,9.087
39.70703125000,11.154
39.71093750000,5.353
39.71484375000,1.790
39.71875000000,3.429
39.72265625000,3.693
39.72656250000,2.294
39.73046875000,4.496
39.73437500000,8.482
39.73828125000,7.324
39.74218750000,4.906
39.74609375000,3.745
39.75000000000,4.334
39.75390625000,2.604
39.75781250000,3.769
39.76171875000,6.676
39.76562500000,3.700
39.76953125000,3.792
39.77343750000,7.182
39.77734375000,2.602
39.78125000000,5.180
39.78515625000,6.630
39.78906250000,5.722
39.79296875000,1.883
39.79687500000,4.801
39.80078125000,1.567
39.80468750000,5.714
39.80859375000,6.529
39.81250000000,7.189
39.81640625000,6.571
39.82031250000,9.978
39.82421875000,3.760
39.82812500000,4.755
39.83203125000,5.364
39.83593750000,2.300
39.83984375000,2.757
39.84375000000,3.402
39.84765625000,3.233
39.85156250000,6.755
39.85546875000,6.632
39.85937500000,4.657
39.86328125000,2.323
39.86718750000,5.284
39.87109375000,5.839
39.87500000000,4.084
39.87890625000,5.022
39.88281250000,2.140
39.88671875000,4.268
39.89062500000,4.666
39.89453125000,5.002
39.89843750000,2.195
39.90234375000,2.694
39.90625000000,5.645
39.91015625000,7.835
39.91406250000,10.203
39.91796875000,10.625
39.92187500000,16.421
39.92578125000,10.261
39.92968750000,12.192
39.93359375000,13.067
39.93750000000,7.476
39.94140625000,3.722
39.94531250000,4.618
39.94921875000,6.888
39.95312500000,4.000
39.95703125000,6.567
39.96093750000,9.108
39.96484375000,11.585
39.96875000000,10.691
39.97265625000,20.494
39.97656250000,10.296
39.98046875000,12.588
39.98437500000,19.553
39.98828125000,12.531
39.99218750000,15.756
39.99609375000,5.462
40.00000000000,9.643
40.00390625000,12.518
40.00781250000,11.399
40.01171875000,4.981
40.01562500000,3.040
40.01953125000,2.890
40.02343750000,2.361
40.02734375000,1.468
40.03125000000,3.544
40.03515625000,4.961
40.03906250000,3.514
40.04296875000,7.081
40.04687500000,10.077
40.05078125000,7.234
40.05468750000,8.368
40.05859375000,8.428
40.06250000000,10.974
40.06640625000,4.528
40.07031250000,4.460
40.07421875000,1.973
40.07812500000,3.337
40.08203125000,2.041
40.08593750000,2.216
40.08984375000,7.355
40.09375000000,8.796
40.09765625000,3.496
40.10156250000,5.421
40.10546875000,1.933
40.10937500000,6.008
40.11328125000,13.903
40.11718750000,13.146
40.12109375000,19.039
40.12500000000,16.610
40.12890625000,18.876
40.13281250000,16.103
40.13671875000,10.727
40.14062500000,8.289
40.14453125000,12.283
40.14843750000,5.651
40.15234375000,2.785
40.15625000000,2.416
40.16015625000,7.819
40.16406250000,12.488
40.16796875000,9.770
40.17187500000,13.375
40.17578125000,23.625
40.17968750000,19.650
40.18359375000,20.926
40.18750000000,21.357
40.19140625000,14.306
40.19531250000,13.235
40.19921875000,10.611
40.20312500000,9.348
40.20703125000,7.824
40.21093750000,4.898
40.21484375000,1.696
40.21875000000,1.605
40.22265625000,2.888
40.22656250000,5.553
40.23046875000,3.498
40.23437500000,3.000
40.23828125000,3.578
40.24218750000,5.543
40.24609375000,2.588
40.25000000000,2.308
40.25390625000,5.178
40.25781250000,9.061
40.26171875000,8.594
40.26562500000,5.827
40.26953125000,4.357
40.27343750000,8.695
40.27734375000,10.828
40.28125000000,5.280
40.28515625000,12.011
40.28906250000,5.994
40.29296875000,5.826
40.29687500000,7.428
40.30078125000,8.284
40.30468750000,8.498
40.30859375000,6.077
40.31250000000,9.900
40.31640625000,8.106
40.32031250000,9.447
40.32421875000,9.054
40.32812500000,8.172
40.33203125000,3.765
40.33593750000,3.534
40.33984375000,3.676
40.34375000000,7.663
40.34765625000,10.503
40.35156250000,6.380
40.35546875000,11.159
40.35937500000,14.085
40.36328125000,18.002
40.36718750000,13.850
40.37109375000,18.653
40.37500000000,23.829
40.37890625000,21.258
40.38281250000,20.406
40.38671875000,16.525
40.39062500000,7.303
40.39453125000,2.048
40.39843750000,2.888
40.40234375000,1.994
40.40625000000,3.328
40.41015625000,3.693
40.41406250000,3.509
40.41796875000,2.499
40.42187500000,4.813
40.42578125000,10.942
40.42968750000,8.244
40.43359375000,10.328
40.43750000000,10.765
40.44140625000,14.773
40.44531250000,18.968
40.44921875000,10.635
40.45312500000,18.801
40.45703125000,10.857
40.46093750000,10.921
40.46484375000,13.520
40.46875000000,3.810
40.47265625000,4.866
40.47656250000,8.206
40.48046875000,12.701
40.48437500000,7.792
40.48828125000,4.715
40.49218750000,2.719
40.49609375000,4.052
40.50000000000,3.908
40.50390625000,5.394
40.50781250000,5.059
40.51171875000,3.554
40.51562500000,3.376
40.51953125000,2.666
40.52343750000,6.443
40.52734375000,3.583
40.53125000000,5.111
40.53515625000,3.999
40.53906250000,2.089
40.54296875000,3.628
40.54687500000,8.351
40.55078125000,8.473
40.55468750000,11.516
40.55859375000,14.478
40.56250000000,14.606
40.56640625000,13.033
40.57031250000,10.475
40.57421875000,12.203
40.57812500000,10.959
40.58203125000,12.049
40.58593750000,12.056
40.58984375000,3.192
40.59375000000,5.913
40.59765625000,3.395
40.60156250000,2.664
40.60546875000,1.594
40.60937500000,7.693
40.61328125000,6.971
40.61718750000,8.985
40.62109375000,8.779
40.62500000000,12.795
40.62890625000,11.381
40.63281250000,20.112
40.63671875000,12.533
40.64062500000,9.748
40.64453125000,8.653
40.64843750000,4.965
40.65234375000,6.048
40.65625000000,9.751
40.66015625000,10.444
40.66406250000,14.911
40.66796875000,11.361
40.67187500000,12.176
40.67578125000,7.508
40.67968750000,4.692
40.68359375000,6.192
40.68750000000,3.382
40.69140625000,4.406
40.69531250000,3.362
40.69921875000,4.054
40.70312500000,2.764
40.70703125000,4.975
40.71093750000,5.434
40.71484375000,11.237
40.71875000000,10.239
40.72265625000,4.524
40.72656250000,9.779
